OID,Site,Data_Sourc,Selected_I,LON_M,LAT_M,Id,Area,Perim,Capacity,IF_d7852,Aggregate_,Artificial,Individual,Land,Mangrove,Not_Classi,Pavement,Reef_Rubbl,Ridge,Scattered_,Seagrass__,Seagrass_1,Unconsolid,Mangrove_D,Seagrass_D
-1,Looe,NOAA Cory Ames,Yes,158763.691499999724329,23562.138399999588728,21144,489900.000000000000000,14740.000000000000000,381110.961323976691347,6372906878508.644531250000000,69.992079291993647,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.686946570092454,22.310470055055930,0.000000000000000,0.000000000000000,0.673945636285231,0.111473946636705,0.225084605837378,8883.9189453,200.0000000
-1,New Found Harbor,NOAA Cory Ames,Yes,160213.931200000457466,31225.577400000765920,20483,486300.000000000000000,15440.000000000000000,352591.830337047751527,49865211798654.515625000000000,0.000000000000000,0.000000000000000,8.972897988336792,0.000000000000000,0.000000000000000,0.000000000000000,90.905067894482855,0.000000000000000,0.000000000000000,0.000000000000000,0.121054398508852,0.000979824552759,0.000000000000000,784.3502808,100.0000000
-1,Sombrero,NOAA Cory Ames,Yes,188822.790199999697506,32400.122700000181794,20618,914900.000000000000000,21100.000000000000000,683362.588536739582196,42839357150839.562500000000000,81.673315654778051,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.966890781049933,0.000000000000000,0.000000000000000,0.053924485150564,0.249354061696886,0.056515123224651,7024.4111328,876.4213867
-1,Cheeca Rocks,NOAA Cory Ames,Yes,238841.830900000408292,63275.476299999281764,13196,14100.000000000000000,740.000000000000000,13277.412974834447596,1862007549444.424560546875000,0.000000000000000,0.000000000000000,89.047165813531564,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.952834292418506,0.000000000000000,0.000000000000000,6432.3461914,17.0710678
-1,Horseshoe,NOAA Cory Ames,Yes,271105.315299999900162,89440.865100000053644,9475,316500.000000000000000,21140.000000000000000,243126.290214061824372,14136469515970.082031250000000,0.000000000000000,0.000000000000000,27.162979098783573,0.000000000000000,0.000000000000000,0.000000000000000,72.649993741783220,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.049695047065433,0.137333166209866,6920.1279297,1442.4978027
-1,Turtle Rocks,NOAA Florida Keys National Marine Sanctuary Map Library,No,279746.024000000208616,104591.570100000128150,8137,606400.000000000000000,31480.000000000000000,476981.587630510504823,29327164108718.339843750000000,47.567050256401544,0.000000000000000,6.408618108172419,0.000000000000000,0.000000000000000,0.000000000000000,45.648030856622682,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.212898685136400,0.163402334649053,7601.1899414,1136.3708496
-1,South of Key Colony Beach Marker 48,NOAA Florida Keys National Marine Sanctuary Map Library,No,197008.804999999701977,39486.534299999475479,18555,18600.000000000000000,700.000000000000000,17678.566914796836500,2179613835701.126953125000000,0.000000000000000,0.000000000000000,91.420836700181525,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.579163405753674,0.000000000000000,0.000000000000000,4299.6508789,40.0000000
-1,Coffins Patch Sanctuary Preservation Area,NOAA Florida Keys National Marine Sanctuary Map Library,No,203375.940700000151992,38957.126599999144673,18722,131700.000000000000000,3000.000000000000000,110352.956193685589824,6777046099586.831054687500000,98.744846370488645,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.425359756463622,0.741207379987082,0.088586598905430,6472.1025391,235.0000000
-1,Davis Reef Sanctuary Preservation Area,NOAA Florida Keys National Marine Sanctuary Map Library,No,250009.411399999633431,65376.984600000083447,12871,112400.000000000000000,5040.000000000000000,81243.079876899748342,5566092639354.036132812500000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,49.491524327006651,50.174669204247323,0.000000000000000,0.000000000000000,0.000000000000000,0.227027961142995,0.106778613382206,7730.9101562,614.7666016
-1,French Reef Sanctuary Preservation Area,NOAA Florida Keys National Marine Sanctuary Map Library,No,265640.932900000363588,77918.054800000041723,10702,857200.000000000000000,26940.000000000000000,670128.328162431949750,37010273684040.664062500000000,75.837225215590976,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.062200999050443,23.830980294645492,0.000000000000000,0.000000000000000,0.000000000000000,0.106590630937588,0.163002965671438,9845.1445312,711.0660400
