OID,Site,Data_Source,Selected_Iconic_Reef,LON_M,LAT_M,Id,Area,Perim,Capacity,IF_d5089,Aggregate_Reef,Artificial,Individual_or_Aggregated_Patch_Reef,Land,Mangrove,Not_Classified,Pavement,Reef_Rubble,Ridge,Scattered_Coral_Rock_in_Unconsolidated_Sediment,Seagrass_Continuous,Seagrass_Discontinuous,Unconsolidated_Sediment,Mangrove_Dist,Seagrass_Dist
-1,Looe,NOAA Cory Ames,Yes,158763.691499999724329,23562.138399999588728,27140,950100.000000000000000,19360.000000000000000,793522.970032692304812,73685968732597.843750000000000,62.761398018422895,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15.438633893801601,20.254569870411871,0.000000000000000,0.000000000000000,0.467204745780435,0.369819075387841,0.708373870557349,8883.9189453,200.0000000
-1,New Found Harbor,NOAA Cory Ames,Yes,160213.931200000457466,31225.577400000765920,27229,70519600.000000000000000,1597600.000000000000000,57141387.225896142423153,11933308326978564.000000000000000,0.000000000000000,0.627895990088121,0.099506475323361,0.122259311132891,0.308539070226384,0.045997477643362,85.201207449261560,0.000000000000000,0.000000000000000,0.000000000000000,8.190496141408094,4.206026188076882,0.650497948978223,784.3502808,100.0000000
-1,Sombrero,NOAA Cory Ames,Yes,188822.790199999697506,32400.122700000181794,25904,1603300.000000000000000,20440.000000000000000,1271522.121900320751593,164395867639519.468750000000000,71.172561255833955,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.583123320041828,25.722803209810507,0.000000000000000,0.000000000000000,0.041178562123695,0.357097536200687,0.123236221874026,7024.4111328,876.4213867
-1,Cheeca Rocks,NOAA Cory Ames,Yes,238841.830900000408292,63275.476299999281764,13535,915300.000000000000000,28000.000000000000000,718424.151152372709475,130991889557488.359375000000000,0.000000000000000,0.000000000000000,13.626636768635858,0.000000000000000,0.000000000000000,0.000000000000000,1.064241953365680,0.000000000000000,0.000000000000000,84.355714001985490,0.953404734602571,0.000000000000000,0.000000000000000,6432.3461914,17.0710678
-1,Horseshoe,NOAA Cory Ames,Yes,271105.315299999900162,89440.865100000053644,9295,2485400.000000000000000,115580.000000000000000,1975644.691389799816534,122371941907685.406250000000000,0.000000000000000,0.000000000000000,13.094474417983356,0.000000000000000,0.000000000000000,0.000000000000000,86.017294416414032,0.000000000000000,0.000000000000000,0.000000000000000,0.161262654203113,0.499122802551727,0.227845694041362,6920.1279297,1442.4978027
-1,Turtle Rocks,NOAA Florida Keys National Marine Sanctuary Map Library,No,279746.024000000208616,104591.570100000128150,7338,1042000.000000000000000,35680.000000000000000,848506.050473451963626,64440123935255.890625000000000,29.333364139532026,0.000000000000000,7.546784655613516,0.000000000000000,0.000000000000000,0.000000000000000,62.239774175615160,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.752325599024132,0.127751614725414,7601.1899414,1136.3708496
-1,South of Key Colony Beach Marker 48,NOAA Florida Keys National Marine Sanctuary Map Library,No,197008.804999999701977,39486.534299999475479,24237,18400.000000000000000,700.000000000000000,17350.411236286170606,2856004169110.270507812500000,0.000000000000000,0.000000000000000,92.228579742427655,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.771420363473126,0.000000000000000,0.000000000000000,4299.6508789,40.0000000
-1,Coffins Patch Sanctuary Preservation Area,NOAA Florida Keys National Marine Sanctuary Map Library,No,203375.940700000151992,38957.126599999144673,24429,131300.000000000000000,3280.000000000000000,111998.492956161542679,10557722307684.777343750000000,98.352891408414266,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.426655597305997,1.116864232427626,0.103588867729580,6472.1025391,235.0000000
-1,Davis Reef Sanctuary Preservation Area,NOAA Florida Keys National Marine Sanctuary Map Library,No,250009.411399999633431,65376.984600000083447,13218,451400.000000000000000,9600.000000000000000,353320.912086963828187,42004322196512.757812500000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,75.727440372232650,23.429846505476480,0.000000000000000,0.000000000000000,0.000000000000000,0.238278363698033,0.604434864474284,7730.9101562,614.7666016
-1,French Reef Sanctuary Preservation Area,NOAA Florida Keys National Marine Sanctuary Map Library,No,265640.932900000363588,77918.054800000041723,11066,4450600.000000000000000,69100.000000000000000,3626639.688682557549328,283564984244618.125000000000000,67.993175553089799,0.000000000000000,0.156718518604943,0.000000000000000,0.000000000000000,0.000000000000000,19.446161963674903,11.899800161919769,0.000000000000000,0.000000000000000,0.000000000000000,0.251420807963748,0.252723100638210,9845.1445312,711.0660400
