OID,Site,Data_Source,Selected_Iconic_Reef,LON_M,LAT_M,Id,Area,Perimeter,Capacity,IF_d5089,Aggregate_Reef,Artificial,Individual_or_Aggregated_Patch_Reef,Mangrove,Pavement,Reef_Rubble,Ridge,Scattered_Coral_Rock_in_Unconsolidated_Sediment,Seagrass_Continuous,Seagrass_Discontinuous,Unconsolidated_Sediment,Mean_Seagrass_Dist,Std_Seagrass_Dist,Mean_Mangrove_Dist,Std_Mangrove_Dist
-1,Looe,NOAA Cory Ames,Yes,158763.691499999724329,23562.138399999588728,27140,950100.000000000000000,19360.000000000000000,793522.970032692304812,73685968732597.843750000000000,62.913665067135902,0.000000000000000,0.000000000000000,0.000000000000000,15.459293478689132,20.224875860628366,0.000000000000000,0.000000000000000,0.422596306034967,0.339000940666830,0.640567786965777,490.233126408751900,319.169145281214014,9005.249565565363810,517.855163276211670
-1,New Found Harbor,NOAA Cory Ames,Yes,160213.931200000457466,31225.577400000765920,27229,70519600.000000000000000,1597600.000000000000000,57141387.225896142423153,11933308326978564.000000000000000,0.000000000000000,0.631261056834141,0.099169353886801,0.302319663458098,85.248780664292894,0.000000000000000,0.000000000000000,0.000000000000000,8.200149143624671,4.187712334080522,0.651649623810604,308.876354240950150,336.021418494674094,1209.960802011022906,1429.483329949544668
-1,Sombrero,NOAA Cory Ames,Yes,188822.790199999697506,32400.122700000181794,25904,1603300.000000000000000,20440.000000000000000,1271522.121900320751593,164395867639519.468750000000000,71.252564231847742,0.000000000000000,0.000000000000000,0.000000000000000,2.675829713617599,25.610097031720141,0.000000000000000,0.000000000000000,0.050836535002442,0.303487809568604,0.107183970073008,1087.566725669689049,357.692035040562700,7508.079125104033665,675.634815697296176
-1,Cheeca Rocks,NOAA Cory Ames,Yes,238841.830900000408292,63275.476299999281764,13535,915300.000000000000000,28000.000000000000000,718424.151152372709475,130991889557488.359375000000000,0.000000000000000,0.000000000000000,13.637020089709154,0.000000000000000,1.041472274487489,0.000000000000000,0.000000000000000,84.368370619817597,0.953137411908845,0.000000000000000,0.000000000000000,88.844828204614771,63.802414473249137,6480.706622081728710,510.246970227293502
-1,Horseshoe,NOAA Cory Ames,Yes,271105.315299999900162,89440.865100000053644,9295,2485400.000000000000000,115580.000000000000000,1975644.691389799816534,122371941907685.406250000000000,0.000000000000000,0.000000000000000,13.088790121159372,0.000000000000000,85.965239795991153,0.000000000000000,0.000000000000000,0.000000000000000,0.253910814493986,0.364915979010522,0.327143566223347,574.007787421596277,389.115967379337235,6817.692456347412190,722.558030877321244
-1,Turtle Rocks,NOAA Florida Keys National Marine Sanctuary Map Library,No,279746.024000000208616,104591.570100000128150,7338,1042000.000000000000000,35680.000000000000000,848506.050473451963626,64440123935255.890625000000000,29.583175207128086,0.000000000000000,7.529561002391695,0.000000000000000,61.966783111349514,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.682018044866206,0.236655474882470,860.088222142693667,165.686646085212686,7744.213435032820598,445.059936871728382
-1,South of Key Colony Beach Marker 48,NOAA Florida Keys National Marine Sanctuary Map Library,No,197008.804999999701977,39486.534299999475479,24237,18400.000000000000000,700.000000000000000,17350.411236286170606,2856004169110.270507812500000,0.000000000000000,0.000000000000000,92.491045576498479,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.508954423420851,0.000000000000000,0.000000000000000,20.960014042646989,13.773366085428743,4283.661219057829840,51.006256195052295
-1,Coffins Patch Sanctuary Preservation Area,NOAA Florida Keys National Marine Sanctuary Map Library,No,203375.940700000151992,38957.126599999144673,24429,131300.000000000000000,3280.000000000000000,111998.492956161542679,10557722307684.777343750000000,98.371869566420571,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.388002167088116,1.164872071419315,0.075256213693162,169.182608436648394,74.221359630903137,6469.373492947626801,51.495847713452108
-1,Davis Reef Sanctuary Preservation Area,NOAA Florida Keys National Marine Sanctuary Map Library,No,250009.411399999633431,65376.984600000083447,13218,451400.000000000000000,9600.000000000000000,353320.912086963828187,42004322196512.757812500000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,76.091471153875219,23.276358339800630,0.000000000000000,0.000000000000000,0.000000000000000,0.165649448721142,0.466520956663767,647.212629074008760,182.199681548960797,7722.496432837206157,161.543711460089213
-1,French Reef Sanctuary Preservation Area,NOAA Florida Keys National Marine Sanctuary Map Library,No,265640.932900000363588,77918.054800000041723,11066,4450600.000000000000000,69100.000000000000000,3626639.688682557549328,283564984244618.125000000000000,67.890997706133504,0.000000000000000,0.157041883185949,0.000000000000000,19.688261824013132,11.879465096044230,0.000000000000000,0.000000000000000,0.000000000000000,0.185283653185396,0.198949940795273,1119.420551553156201,327.942383767325850,9098.334558694617954,847.286219501336632
